timestamp,topic,attributes_client.port,attributes_code.filepath,attributes_code.function,attributes_code.lineno,attributes_code.namespace,attributes_db.name,attributes_db.operation,attributes_db.statement,attributes_db.system,attributes_db.user,attributes_http.client_ip,attributes_http.method,attributes_http.request.body.size,attributes_http.request.method,attributes_http.response.body.size,attributes_http.response.status_code,attributes_http.route,attributes_http.status_code,attributes_http.url,attributes_http.user_agent,attributes_network.peer.address,attributes_network.protocol.version,attributes_server.address,attributes_server.port,attributes_url.full,attributes_url.path,attributes_url.scheme,attributes_user_agent.original,body,body_length,context_ip,context_method,context_request_data_age,context_request_data_name,context_status_code,context_trace_id,context_url,context_user_agent,correlation_cross_signal_health_score,correlation_error_correlation_score,correlation_error_density,correlation_error_to_request_ratio,correlation_metric_anomaly_rate,correlation_service_diversity,day_of_week,duration_ms,end_time,enhanced_body_length_cv,enhanced_body_length_max,enhanced_body_length_mean,enhanced_body_length_min,enhanced_body_length_p95,enhanced_body_length_std,enhanced_duration_ms_cv,enhanced_duration_ms_max,enhanced_duration_ms_mean,enhanced_duration_ms_min,enhanced_duration_ms_p95,enhanced_duration_ms_std,enhanced_error_rate,enhanced_hour_variance,enhanced_messages_per_minute,enhanced_peak_hour,enhanced_unique_sources,enhanced_value_cv,enhanced_value_max,enhanced_value_mean,enhanced_value_min,enhanced_value_p95,enhanced_value_std,enhanced_window_minutes,error,events_count,exception,exception_message,exception_stacktrace_length,exception_type,hour,is_error,kind,name,observed_ts,parent_span_id,resource_attributes_host.arch,resource_attributes_host.name,resource_attributes_os.description,resource_attributes_os.name,resource_attributes_os.type,resource_attributes_os.version,resource_attributes_process.executable.path,resource_attributes_process.owner,resource_attributes_process.pid,resource_attributes_process.runtime.name,resource_attributes_process.runtime.version,resource_attributes_service.name,resource_attributes_service.version,resource_attributes_telemetry.distro.name,resource_attributes_telemetry.distro.version,resource_attributes_telemetry.sdk.language,resource_attributes_telemetry.sdk.name,resource_attributes_telemetry.sdk.version,severity_number,severity_text,sliding_avg_duration_15m,sliding_avg_duration_5m,sliding_avg_duration_60m,sliding_avg_messages_15m,sliding_avg_messages_5m,sliding_avg_messages_60m,sliding_duration_trend_15m,sliding_duration_trend_5m,sliding_duration_trend_60m,sliding_error_rate_15m,sliding_error_rate_5m,sliding_error_rate_60m,sliding_trend_15m,sliding_trend_5m,sliding_trend_60m,sliding_volume_trend_15m,sliding_volume_trend_5m,sliding_volume_trend_60m,source,span_id,start_time,trace_id,value,__anomaly__,__anomaly_type__
2025-11-25T09:37:17.000Z,test-topic-sig,47390,,handle,,Illuminate\Routing,test_crud,SELECT,"select * from ""people""",pgsql,root,172.20.0.1,POST,171,POST,214,200,/api/users,200,http://localhost:8000/api/users,k6/0.57.0,,,localhost,8000,http://localhost:8000/api/users,/api/users,http,,,214,,,,,,,,,,,0.0,,,,1,96.0,2025-11-25T09:37:17.096Z,,,,,,,,,104.67261215437176,,,,0.0,,,,,,,,,,,,0,,,,,,9,0,2,POST /api/users,,,,,,,,,,,,,,laravel,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,laravel,4f893c3328424bc7,2025-11-25T09:37:17.000Z,ccafa643581a4339b93fdeca59a5f5ae,1.0,0,normal
2025-11-25T09:22:47.000Z,test-topic-sig,,,handle,,Illuminate\Routing,test_crud,SELECT,"select * from ""people""",pgsql,root,172.20.0.1,POST,108,POST,136,200,/api/people,200,http://localhost:8000/api/people,k6/0.57.0,,,localhost,8000,http://localhost:8000/api/people,/api/people,http,,,136,,,,,,,,,,,0.0,,,,1,80.0,2025-11-25T09:22:47.080Z,,,,,,,,,78.92094376700177,,,,0.0,,,,,,,,,,,,0,,,,,,9,0,2,POST /api/people,,a11fb71e87fe4bd0,,,,,,,,,,,,laravel,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,laravel,b9c883c156014062,2025-11-25T09:22:47.000Z,a7ef5f3cc5ef4ead8ccb902384beb6c4,1.0,0,normal
2025-11-25T09:56:17.000Z,test-topic-sig,32377,,handle,,,test_crud,SELECT,"select * from ""people""",pgsql,root,172.20.0.1,POST,257,POST,322,200,/api/people,200,http://localhost:8000/api/people,k6/0.57.0,,,localhost,8000,http://localhost:8000/api/people,/api/people,http,,,322,,,,,,,,,,,0.0,,,,1,79.0,2025-11-25T09:56:17.079Z,,,,,,,,,79.60585012714978,,,,0.0,,,,,,,,,,,,0,,,,,,9,0,2,POST /api/people,,ae46e58ec0fd48a9,,,,,,,,,,,,laravel,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,laravel,1a4d9d9060434954,2025-11-25T09:56:17.000Z,2980a9a8dccc4a73b5422bd98212b345,1.0,0,normal
2025-11-25T09:00:38.000Z,test-topic-sig,45398,,handle,123,Illuminate\Routing,test_crud,SELECT,"select * from ""people""",pgsql,root,172.20.0.1,POST,141,POST,177,200,/api/people,200,http://localhost:8000/api/people,k6/0.57.0,,,localhost,8000,http://localhost:8000/api/people,/api/people,http,,,177,,,,,,,,,,,0.0,,,,1,115.0,2025-11-25T09:00:38.115Z,,,,,,,,,113.88281888212545,,,,0.0,,,,,,,,,,,,0,,,,,,9,0,2,GET /api/people,,,,,,,,,,,,,,laravel,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,laravel,323644fbf64e4ad9,2025-11-25T09:00:38.000Z,edcd5201681348e2bfbcd9f5b9054413,1.0,0,normal
2025-11-25T09:42:03.000Z,test-topic-sig,34694,,,,,test_crud,SELECT,"select * from ""people""",pgsql,root,172.20.0.1,GET,87,GET,109,200,/api/users,200,http://localhost:8000/api/users,k6/0.57.0,,,localhost,8000,http://localhost:8000/api/users,/api/users,http,,,109,,,,,,,,,,,0.0,,,,1,41.0,2025-11-25T09:42:03.041Z,,,,,,,,,43.439146054296025,,,,0.0,,,,,,,,,,,,0,,,,,,9,0,2,POST /api/users,,,,,,,,,,,,,,laravel,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,laravel,ae501842b0c4404e,2025-11-25T09:42:03.000Z,ece2ad49244b411ba1b903f937e44576,1.0,0,normal
2025-11-25T09:31:30.000Z,test-topic-sig,,/var/www/vendor/laravel/framework/src/Illuminate/Routing/Route.php,,458,,test_crud,SELECT,"select * from ""people""",pgsql,root,172.20.0.1,GET,121,GET,152,200,/health,200,http://localhost:8000/health,k6/0.57.0,,,localhost,8000,http://localhost:8000/health,/health,http,,,152,,,,,,,,,,,0.0,,,,1,154.0,2025-11-25T09:31:30.154Z,,,,,,,,,141.86005307688598,,,,0.0,,,,,,,,,,,,0,,,,,,9,0,2,GET /health,,3657eab90be94457,,,,,,,,,,,,laravel,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,laravel,d3d167b0025a4c9f,2025-11-25T09:31:30.000Z,5a1b61f475d34aea832affefe23078ac,1.0,0,normal
2025-11-25T09:20:20.000Z,test-topic-sig,,/var/www/vendor/laravel/framework/src/Illuminate/Routing/Route.php,handle,,Illuminate\Routing,test_crud,SELECT,"select * from ""people""",pgsql,root,172.20.0.1,POST,487,POST,609,200,/api/people,200,http://localhost:8000/api/people,k6/0.57.0,,,localhost,8000,http://localhost:8000/api/people,/api/people,http,,,609,,,,,,,,,,,0.0,,,,1,133.0,2025-11-25T09:20:20.133Z,,,,,,,,,132.50607694989534,,,,0.0,,,,,,,,,,,,0,,,,,,9,0,2,GET /api/people,,,,,,,,,,,,,,laravel,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,laravel,46e83c73e78147ab,2025-11-25T09:20:20.000Z,be360c79102f4f679feeb1f2708f505b,1.0,0,normal
2025-11-25T09:19:42.000Z,test-topic-sig,,,,164,,test_crud,SELECT,"select * from ""people""",pgsql,root,172.20.0.1,POST,127,POST,159,200,/api/users,200,http://localhost:8000/api/users,k6/0.57.0,,,localhost,8000,http://localhost:8000/api/users,/api/users,http,,,159,,,,,,,,,,,0.0,,,,1,167.0,2025-11-25T09:19:42.167Z,,,,,,,,,173.25468137584906,,,,0.0,,,,,,,,,,,,0,,,,,,9,0,2,POST /api/users,,,,,,,,,,,,,,laravel,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,laravel,6a675c4a0c424321,2025-11-25T09:19:42.000Z,23540c0b13b245cb89bdbb67a690638e,1.0,0,normal
2025-11-25T09:24:14.000Z,test-topic-sig,58983,/var/www/vendor/laravel/framework/src/Illuminate/Routing/Route.php,,283,,test_crud,SELECT,"select * from ""people""",pgsql,root,172.20.0.1,GET,15,POST,19,200,/api/people,200,http://localhost:8000/api/people,k6/0.57.0,,,localhost,8000,http://localhost:8000/api/people,/api/people,http,,,19,,,,,,,,,,,0.0,,,,1,66.0,2025-11-25T09:24:14.066Z,,,,,,,,,64.21543480927669,,,,0.0,,,,,,,,,,,,0,,,,,,9,0,2,POST /api/people,,,,,,,,,,,,,,laravel,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,laravel,6e36ef6c3e9745a8,2025-11-25T09:24:14.000Z,c52aad4cf74f429e992ff30cf3f84452,1.0,0,normal
2025-11-25T09:05:31.000Z,test-topic-sig,49079,,,315,,test_crud,SELECT,"select * from ""people""",pgsql,root,172.20.0.1,GET,91,POST,114,200,/health,200,http://localhost:8000/health,k6/0.57.0,,,localhost,8000,http://localhost:8000/health,/health,http,,,114,,,,,,,,,,,0.0,,,,1,81.0,2025-11-25T09:05:31.081Z,,,,,,,,,76.96432368903444,,,,0.0,,,,,,,,,,,,0,,,,,,9,0,2,GET /health,,,,,,,,,,,,,,laravel,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,laravel,31184d3c99354e86,2025-11-25T09:05:31.000Z,5fa41517ee8c4fa988a85d883c8bd85e,1.0,0,normal
2025-11-25T09:25:17.000Z,test-topic-sig,43543,/var/www/vendor/laravel/framework/src/Illuminate/Routing/Route.php,,400,Illuminate\Routing,test_crud,SELECT,"select * from ""people""",pgsql,root,172.20.0.1,GET,104,GET,131,200,/api/orders,200,http://localhost:8000/api/orders,k6/0.57.0,,,localhost,8000,http://localhost:8000/api/orders,/api/orders,http,,,131,,,,,,,,,,,0.0,,,,1,113.0,2025-11-25T09:25:17.113Z,,,,,,,,,104.67639415036186,,,,0.0,,,,,,,,,,,,0,,,,,,9,0,2,POST /api/orders,,,,,,,,,,,,,,laravel,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,laravel,2758be9809db4572,2025-11-25T09:25:17.000Z,db71813a4b734f4a9bfdc044b4f3d679,1.0,0,normal
2025-11-25T09:34:52.000Z,test-topic-sig,49889,/var/www/vendor/laravel/framework/src/Illuminate/Routing/Route.php,handle,174,,test_crud,SELECT,"select * from ""people""",pgsql,root,172.20.0.1,POST,28,POST,35,200,/api/users,200,http://localhost:8000/api/users,k6/0.57.0,,,localhost,8000,http://localhost:8000/api/users,/api/users,http,,,35,,,,,,,,,,,0.0,,,,1,74.0,2025-11-25T09:34:52.074Z,,,,,,,,,79.11583811743796,,,,0.0,,,,,,,,,,,,0,,,,,,9,0,2,POST /api/users,,,,,,,,,,,,,,laravel,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,laravel,8014e385be72453f,2025-11-25T09:34:52.000Z,ed4270833dff4a7d93400f8c269c4a07,1.0,0,normal
2025-11-25T09:51:52.000Z,test-topic-sig,48135,/var/www/vendor/laravel/framework/src/Illuminate/Routing/Route.php,handle,,Illuminate\Routing,test_crud,SELECT,"select * from ""people""",pgsql,root,172.20.0.1,POST,173,GET,217,200,/health,200,http://localhost:8000/health,k6/0.57.0,,,localhost,8000,http://localhost:8000/health,/health,http,,,217,,,,,,,,,,,0.0,,,,1,51.0,2025-11-25T09:51:52.051Z,,,,,,,,,46.769801262251036,,,,0.0,,,,,,,,,,,,0,,,,,,9,0,2,POST /health,,,,,,,,,,,,,,laravel,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,laravel,cf5410354ce34397,2025-11-25T09:51:52.000Z,333ef1a69ef145eda2238fd5d7d6cec2,1.0,0,normal
2025-11-25T09:03:59.000Z,test-topic-sig,50544,/var/www/vendor/laravel/framework/src/Illuminate/Routing/Route.php,,193,Illuminate\Routing,test_crud,SELECT,"select * from ""people""",pgsql,root,172.20.0.1,POST,109,GET,137,200,/api/orders,200,http://localhost:8000/api/orders,k6/0.57.0,,,localhost,8000,http://localhost:8000/api/orders,/api/orders,http,,,137,,,,,,,,,,,0.0,,,,1,252.0,2025-11-25T09:03:59.252Z,,,,,,,,,248.06659614907323,,,,0.0,,,,,,,,,,,,0,,,,,,9,0,2,GET /api/orders,,94497ff893b0488b,,,,,,,,,,,,laravel,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,laravel,7015f326d70c4a28,2025-11-25T09:03:59.000Z,27acbaba8ae94fa585dc8a3a0cd85d07,1.0,0,normal
2025-11-25T09:08:13.000Z,test-topic-sig,43283,/var/www/vendor/laravel/framework/src/Illuminate/Routing/Route.php,,349,Illuminate\Routing,test_crud,SELECT,"select * from ""people""",pgsql,root,172.20.0.1,GET,253,GET,317,200,/api/users,200,http://localhost:8000/api/users,k6/0.57.0,,,localhost,8000,http://localhost:8000/api/users,/api/users,http,,,317,,,,,,,,,,,0.0,,,,1,109.0,2025-11-25T09:08:13.109Z,,,,,,,,,110.54056360569447,,,,0.0,,,,,,,,,,,,0,,,,,,9,0,2,POST /api/users,,479301a705824673,,,,,,,,,,,,laravel,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,laravel,e213782986b74e11,2025-11-25T09:08:13.000Z,93fed12f206b48c4b282deca93f54318,1.0,0,normal
2025-11-25T09:46:34.000Z,test-topic-sig,,/var/www/vendor/laravel/framework/src/Illuminate/Routing/Route.php,handle,,Illuminate\Routing,test_crud,SELECT,"select * from ""people""",pgsql,root,172.20.0.1,GET,159,GET,199,200,/api/people,200,http://localhost:8000/api/people,k6/0.57.0,,,localhost,8000,http://localhost:8000/api/people,/api/people,http,,,199,,,,,,,,,,,0.0,,,,1,55.0,2025-11-25T09:46:34.055Z,,,,,,,,,51.61912989715322,,,,0.0,,,,,,,,,,,,0,,,,,,9,0,2,POST /api/people,,b5d6be275aa9497c,,,,,,,,,,,,laravel,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,laravel,083172e4ee3946dd,2025-11-25T09:46:34.000Z,e16fad925c854d5e8fe61c79adbe71e1,1.0,0,normal
2025-11-25T09:28:28.000Z,test-topic-sig,54146,/var/www/vendor/laravel/framework/src/Illuminate/Routing/Route.php,handle,474,Illuminate\Routing,test_crud,SELECT,"select * from ""people""",pgsql,root,172.20.0.1,POST,236,GET,296,200,/health,200,http://localhost:8000/health,k6/0.57.0,,,localhost,8000,http://localhost:8000/health,/health,http,,,296,,,,,,,,,,,0.0,,,,1,57.0,2025-11-25T09:28:28.057Z,,,,,,,,,51.321285779115236,,,,0.0,,,,,,,,,,,,0,,,,,,9,0,2,POST /health,,,,,,,,,,,,,,laravel,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,laravel,38eafa42ebee4f2f,2025-11-25T09:28:28.000Z,dde80371be9f49cfa78bd70042c628bc,1.0,0,normal
2025-11-25T09:57:12.000Z,test-topic-sig,54395,/var/www/vendor/laravel/framework/src/Illuminate/Routing/Route.php,handle,165,Illuminate\Routing,test_crud,SELECT,"select * from ""people""",pgsql,root,172.20.0.1,GET,150,POST,188,200,/api/people,200,http://localhost:8000/api/people,k6/0.57.0,,,localhost,8000,http://localhost:8000/api/people,/api/people,http,,,188,,,,,,,,,,,0.0,,,,1,98.0,2025-11-25T09:57:12.098Z,,,,,,,,,94.17027710491061,,,,0.0,,,,,,,,,,,,0,,,,,,9,0,2,POST /api/people,,7ae260ff39854b27,,,,,,,,,,,,laravel,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,laravel,0284e20bc53946f6,2025-11-25T09:57:12.000Z,57bbef364edc4322b78433ff554cf6c8,1.0,0,normal
2025-11-25T09:54:11.000Z,test-topic-sig,53744,/var/www/vendor/laravel/framework/src/Illuminate/Routing/Route.php,handle,159,Illuminate\Routing,test_crud,SELECT,"select * from ""people""",pgsql,root,172.20.0.1,GET,208,GET,261,200,/api/orders,200,http://localhost:8000/api/orders,k6/0.57.0,,,localhost,8000,http://localhost:8000/api/orders,/api/orders,http,,,261,,,,,,,,,,,0.0,,,,1,56.0,2025-11-25T09:54:11.056Z,,,,,,,,,61.21182775139623,,,,0.0,,,,,,,,,,,,0,,,,,,9,0,2,GET /api/orders,,,,,,,,,,,,,,laravel,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,laravel,787bfdfc93a74c1f,2025-11-25T09:54:11.000Z,3d56132e04f6423884f4db9048adaf2a,1.0,0,normal
2025-11-25T09:29:18.000Z,test-topic-sig,43535,,,202,,test_crud,SELECT,"select * from ""people""",pgsql,root,172.20.0.1,GET,52,GET,66,200,/api/orders,200,http://localhost:8000/api/orders,k6/0.57.0,,,localhost,8000,http://localhost:8000/api/orders,/api/orders,http,,,66,,,,,,,,,,,0.0,,,,1,314.0,2025-11-25T09:29:18.314Z,,,,,,,,,288.49612036338516,,,,0.0,,,,,,,,,,,,0,,,,,,9,0,2,GET /api/orders,,,,,,,,,,,,,,laravel,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,laravel,d973ecdb6c5d4617,2025-11-25T09:29:18.000Z,f90b0eab15db470381be3b672f4ead4b,1.0,0,normal
2025-11-25T09:05:21.000Z,test-topic-sig,49755,/var/www/vendor/laravel/framework/src/Illuminate/Routing/Route.php,,,Illuminate\Routing,test_crud,SELECT,"select * from ""people""",pgsql,root,172.20.0.1,POST,142,GET,178,200,/health,200,http://localhost:8000/health,k6/0.57.0,,,localhost,8000,http://localhost:8000/health,/health,http,,,178,,,,,,,,,,,0.0,,,,1,73.0,2025-11-25T09:05:21.073Z,,,,,,,,,71.42733034866752,,,,0.0,,,,,,,,,,,,0,,,,,,9,0,2,POST /health,,,,,,,,,,,,,,laravel,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,laravel,f0a6644c0ad2476f,2025-11-25T09:05:21.000Z,9177ba50cfbf4a02849afe34e5afb162,1.0,0,normal
2025-11-25T09:34:37.000Z,test-topic-sig,35189,/var/www/vendor/laravel/framework/src/Illuminate/Routing/Route.php,,243,Illuminate\Routing,test_crud,SELECT,"select * from ""people""",pgsql,root,172.20.0.1,GET,75,GET,94,200,/api/people,200,http://localhost:8000/api/people,k6/0.57.0,,,localhost,8000,http://localhost:8000/api/people,/api/people,http,,,94,,,,,,,,,,,0.0,,,,1,144.0,2025-11-25T09:34:37.144Z,,,,,,,,,157.74271903407137,,,,0.0,,,,,,,,,,,,0,,,,,,9,0,2,POST /api/people,,,,,,,,,,,,,,laravel,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,laravel,5cb76d4ce4ed4acf,2025-11-25T09:34:37.000Z,0ce68de2e20043acabede9cbadc45c6b,1.0,0,normal
2025-11-25T09:48:57.000Z,test-topic-sig,49700,/var/www/vendor/laravel/framework/src/Illuminate/Routing/Route.php,,,Illuminate\Routing,test_crud,SELECT,"select * from ""people""",pgsql,root,172.20.0.1,GET,352,POST,440,200,/api/users,200,http://localhost:8000/api/users,k6/0.57.0,,,localhost,8000,http://localhost:8000/api/users,/api/users,http,,,440,,,,,,,,,,,0.0,,,,1,16.0,2025-11-25T09:48:57.016Z,,,,,,,,,16.425413839542752,,,,0.0,,,,,,,,,,,,0,,,,,,9,0,2,GET /api/users,,,,,,,,,,,,,,laravel,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,laravel,aba42b9471f24289,2025-11-25T09:48:57.000Z,a377f6e1ef7140d6822805e9c69d641f,1.0,0,normal
2025-11-25T09:07:20.000Z,test-topic-sig,38222,,handle,,,test_crud,SELECT,"select * from ""people""",pgsql,root,172.20.0.1,POST,28,POST,36,200,/api/users,200,http://localhost:8000/api/users,k6/0.57.0,,,localhost,8000,http://localhost:8000/api/users,/api/users,http,,,36,,,,,,,,,,,0.0,,,,1,142.0,2025-11-25T09:07:20.142Z,,,,,,,,,140.62623345840925,,,,0.0,,,,,,,,,,,,0,,,,,,9,0,2,GET /api/users,,,,,,,,,,,,,,laravel,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,laravel,a812f6932d254381,2025-11-25T09:07:20.000Z,424237bdddcc4396af8565fa5ea0de1d,1.0,0,normal
2025-11-25T09:23:22.000Z,test-topic-sig,,,,306,Illuminate\Routing,test_crud,SELECT,"select * from ""people""",pgsql,root,172.20.0.1,GET,416,POST,520,200,/api/people,200,http://localhost:8000/api/people,k6/0.57.0,,,localhost,8000,http://localhost:8000/api/people,/api/people,http,,,520,,,,,,,,,,,0.0,,,,1,62.0,2025-11-25T09:23:22.062Z,,,,,,,,,65.5921110483373,,,,0.0,,,,,,,,,,,,0,,,,,,9,0,2,GET /api/people,,,,,,,,,,,,,,laravel,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,laravel,057a0bd11eb24072,2025-11-25T09:23:22.000Z,ae7adb47a86e484cb1441cd72717a194,1.0,0,normal
2025-11-25T09:52:45.000Z,test-topic-sig,39307,,,,,test_crud,SELECT,"select * from ""people""",pgsql,root,172.20.0.1,POST,251,GET,314,200,/health,200,http://localhost:8000/health,k6/0.57.0,,,localhost,8000,http://localhost:8000/health,/health,http,,,314,,,,,,,,,,,0.0,,,,1,214.0,2025-11-25T09:52:45.214Z,,,,,,,,,226.81099784489092,,,,0.0,,,,,,,,,,,,0,,,,,,9,0,2,GET /health,,,,,,,,,,,,,,laravel,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,laravel,ce7e15a5c21b4917,2025-11-25T09:52:45.000Z,42a1954264844af3924837ace42305fb,1.0,0,normal
2025-11-25T09:11:33.000Z,test-topic-sig,,/var/www/vendor/laravel/framework/src/Illuminate/Routing/Route.php,handle,326,Illuminate\Routing,test_crud,SELECT,"select * from ""people""",pgsql,root,172.20.0.1,POST,126,GET,158,200,/api/people,200,http://localhost:8000/api/people,k6/0.57.0,,,localhost,8000,http://localhost:8000/api/people,/api/people,http,,,158,,,,,,,,,,,0.0,,,,1,80.0,2025-11-25T09:11:33.080Z,,,,,,,,,75.93747024535641,,,,0.0,,,,,,,,,,,,0,,,,,,9,0,2,GET /api/people,,,,,,,,,,,,,,laravel,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,laravel,981562b0819647d9,2025-11-25T09:11:33.000Z,93d7e482a85540d0aded971529d22237,1.0,0,normal
2025-11-25T09:24:01.000Z,test-topic-sig,41350,/var/www/vendor/laravel/framework/src/Illuminate/Routing/Route.php,,168,,test_crud,SELECT,"select * from ""people""",pgsql,root,172.20.0.1,POST,292,GET,365,200,/health,200,http://localhost:8000/health,k6/0.57.0,,,localhost,8000,http://localhost:8000/health,/health,http,,,365,,,,,,,,,,,0.0,,,,1,83.0,2025-11-25T09:24:01.083Z,,,,,,,,,88.63870688841081,,,,0.0,,,,,,,,,,,,0,,,,,,9,0,2,POST /health,,,,,,,,,,,,,,laravel,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,laravel,18f25de4d48b40fc,2025-11-25T09:24:01.000Z,b42f20b107374741afd997572965a23b,1.0,0,normal
2025-11-25T09:48:21.000Z,test-topic-sig,,,handle,234,Illuminate\Routing,test_crud,SELECT,"select * from ""people""",pgsql,root,172.20.0.1,POST,61,GET,77,200,/api/people,200,http://localhost:8000/api/people,k6/0.57.0,,,localhost,8000,http://localhost:8000/api/people,/api/people,http,,,77,,,,,,,,,,,0.0,,,,1,53.0,2025-11-25T09:48:21.053Z,,,,,,,,,54.811571443349465,,,,0.0,,,,,,,,,,,,0,,,,,,9,0,2,POST /api/people,,,,,,,,,,,,,,laravel,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,laravel,98d56bc4dcf94167,2025-11-25T09:48:21.000Z,ae0ea24829c542d3b93292339fed2e22,1.0,0,normal
2025-11-25T09:21:50.000Z,test-topic-sig,56502,,,221,,test_crud,SELECT,"select * from ""people""",pgsql,root,172.20.0.1,POST,114,POST,143,200,/health,200,http://localhost:8000/health,k6/0.57.0,,,localhost,8000,http://localhost:8000/health,/health,http,,,143,,,,,,,,,,,0.0,,,,1,165.0,2025-11-25T09:21:50.165Z,,,,,,,,,169.13601993931758,,,,0.0,,,,,,,,,,,,0,,,,,,9,0,2,GET /health,,,,,,,,,,,,,,laravel,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,laravel,33e88f3d4dcf4bf2,2025-11-25T09:21:50.000Z,7845570d2cf8404c97edc76ffe6bda85,1.0,0,normal
2025-11-25T09:02:19.000Z,test-topic-sig,49475,/var/www/vendor/laravel/framework/src/Illuminate/Routing/Route.php,handle,196,Illuminate\Routing,test_crud,SELECT,"select * from ""people""",pgsql,root,172.20.0.1,GET,68,POST,86,200,/api/people,200,http://localhost:8000/api/people,k6/0.57.0,,,localhost,8000,http://localhost:8000/api/people,/api/people,http,,,86,,,,,,,,,,,0.0,,,,1,205.0,2025-11-25T09:02:19.205Z,,,,,,,,,223.83022884554128,,,,0.0,,,,,,,,,,,,0,,,,,,9,0,2,GET /api/people,,,,,,,,,,,,,,laravel,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,laravel,6f72282e64fe46c3,2025-11-25T09:02:19.000Z,02e5ad083e514d13938ccd1bfc816260,1.0,0,normal
2025-11-25T09:01:02.000Z,test-topic-sig,39331,/var/www/vendor/laravel/framework/src/Illuminate/Routing/Route.php,,296,Illuminate\Routing,test_crud,SELECT,"select * from ""people""",pgsql,root,172.20.0.1,POST,56,GET,70,200,/api/people,200,http://localhost:8000/api/people,k6/0.57.0,,,localhost,8000,http://localhost:8000/api/people,/api/people,http,,,70,,,,,,,,,,,0.0,,,,1,87.0,2025-11-25T09:01:02.087Z,,,,,,,,,85.42986921964196,,,,0.0,,,,,,,,,,,,0,,,,,,9,0,2,POST /api/people,,,,,,,,,,,,,,laravel,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,laravel,697d846bc8ee4be5,2025-11-25T09:01:02.000Z,8cdae0e13b13499b835f9e54cd206a3f,1.0,0,normal
2025-11-25T09:29:55.000Z,test-topic-sig,34582,/var/www/vendor/laravel/framework/src/Illuminate/Routing/Route.php,,424,,test_crud,SELECT,"select * from ""people""",pgsql,root,172.20.0.1,GET,36,GET,45,200,/api/users,200,http://localhost:8000/api/users,k6/0.57.0,,,localhost,8000,http://localhost:8000/api/users,/api/users,http,,,45,,,,,,,,,,,0.0,,,,1,90.0,2025-11-25T09:29:55.090Z,,,,,,,,,83.84297955189137,,,,0.0,,,,,,,,,,,,0,,,,,,9,0,2,POST /api/users,,,,,,,,,,,,,,laravel,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,laravel,20406cca06fb4000,2025-11-25T09:29:55.000Z,c4c8f0c541c94d7db55b3bea010ae792,1.0,0,normal
2025-11-25T09:32:32.000Z,test-topic-sig,,/var/www/vendor/laravel/framework/src/Illuminate/Routing/Route.php,,327,Illuminate\Routing,test_crud,SELECT,"select * from ""people""",pgsql,root,172.20.0.1,POST,37,GET,47,200,/health,200,http://localhost:8000/health,k6/0.57.0,,,localhost,8000,http://localhost:8000/health,/health,http,,,47,,,,,,,,,,,0.0,,,,1,67.0,2025-11-25T09:32:32.067Z,,,,,,,,,73.52482232454383,,,,0.0,,,,,,,,,,,,0,,,,,,9,0,2,POST /health,,,,,,,,,,,,,,laravel,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,laravel,ed4f14a560264383,2025-11-25T09:32:32.000Z,4a66a6b695c74400870f745d54f02135,1.0,0,normal
