timestamp,topic,attributes_client.port,attributes_code.filepath,attributes_code.function,attributes_code.lineno,attributes_code.namespace,attributes_db.name,attributes_db.operation,attributes_db.statement,attributes_db.system,attributes_db.user,attributes_http.client_ip,attributes_http.method,attributes_http.request.body.size,attributes_http.request.method,attributes_http.response.status_code,attributes_http.route,attributes_http.status_code,attributes_http.url,attributes_http.user_agent,attributes_network.peer.address,attributes_network.protocol.version,attributes_server.address,attributes_server.port,attributes_url.full,attributes_url.path,attributes_url.scheme,attributes_user_agent.original,body,body_length,context_ip,context_method,context_status_code,context_trace_id,context_url,context_user_agent,correlation_cross_signal_health_score,correlation_error_correlation_score,correlation_error_density,correlation_error_to_request_ratio,correlation_metric_anomaly_rate,correlation_service_diversity,correlation_temporal_overlap,day_of_week,duration_ms,end_time,enhanced_body_length_cv,enhanced_body_length_max,enhanced_body_length_mean,enhanced_body_length_min,enhanced_body_length_p95,enhanced_body_length_std,enhanced_duration_ms_cv,enhanced_duration_ms_max,enhanced_duration_ms_mean,enhanced_duration_ms_min,enhanced_duration_ms_p95,enhanced_duration_ms_std,enhanced_error_rate,enhanced_hour_variance,enhanced_messages_per_minute,enhanced_peak_hour,enhanced_unique_sources,enhanced_value_cv,enhanced_value_max,enhanced_value_mean,enhanced_value_min,enhanced_value_p95,enhanced_value_std,enhanced_window_minutes,error,events_count,exception,hour,is_error,kind,name,observed_ts,parent_span_id,resource_attributes_host.arch,resource_attributes_host.name,resource_attributes_os.description,resource_attributes_os.name,resource_attributes_os.type,resource_attributes_os.version,resource_attributes_process.executable.path,resource_attributes_process.owner,resource_attributes_process.pid,resource_attributes_process.runtime.name,resource_attributes_process.runtime.version,resource_attributes_service.name,resource_attributes_service.version,resource_attributes_telemetry.distro.name,resource_attributes_telemetry.distro.version,resource_attributes_telemetry.sdk.language,resource_attributes_telemetry.sdk.name,resource_attributes_telemetry.sdk.version,severity_number,severity_text,sliding_avg_duration_15m,sliding_avg_duration_5m,sliding_avg_duration_60m,sliding_avg_messages_15m,sliding_avg_messages_5m,sliding_avg_messages_60m,sliding_duration_trend_15m,sliding_duration_trend_5m,sliding_duration_trend_60m,sliding_error_rate_15m,sliding_error_rate_5m,sliding_error_rate_60m,sliding_trend_15m,sliding_trend_5m,sliding_trend_60m,sliding_volume_trend_15m,sliding_volume_trend_5m,sliding_volume_trend_60m,source,span_id,start_time,trace_id,value
2025-12-04T04:51:39.660948+00:00,test-topic-sig,,,,,,,,,,,172.20.0.1,GET,,,,,200,http://localhost:8000/api/people,k6/0.57.0 (https://k6.io/),,,,,,,,,,,,,,,,,0.9090909090909091,0,0.09090909090909091,0.0,0.0,0,,3,307.884455,2025-12-04T04:51:39.968832+00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0536385013885539,525.44996,125.59911922511485,0.610048,307.3256086,132.3360677560723,0.0,0.0,391.8,4,1,1.0536385013885539,525.44996,125.59911922511485,0.610048,307.3256086,132.3360677560723,5,,0.0,,4,0.0,2.0,http.request,,bf62d2e81b619782,x86_64,37a63f37c7d8,5.14.0-503.14.1.el9_5.x86_64,Linux,linux,#1 SMP PREEMPT_DYNAMIC Thu Nov 7 15:41:49 EST 2024,/usr/local/sbin/php-fpm,www-data,,fpm-fcgi,8.2.29,laravel,dev-master,opentelemetry-php-instrumentation,1.0.0beta3,php,opentelemetry,1.2.2,,,125.67268204829143,125.59911922511485,126.09443386565856,236.06666666666666,391.8,152.1,0.0012118007248579164,-0.0007923263659261605,0.0007491031308629463,0.0,0.0,0.0,0.0011974735254785787,-0.0007923263659261605,0.000742096652991703,293.0999999999999,-26.500000000000007,-36.400000000000226,laravel,521a4ff51bb6390e,2025-12-04T04:51:39.660948+00:00,645eb372cbd650842f51b2dab8d14fd8,307.884455
2025-12-04T04:51:39.658448+00:00,test-topic-sig,,,,,,,,,,,172.20.0.1,GET,,,,,200,http://localhost:8000/api/people,k6/0.57.0 (https://k6.io/),,,,,,,,,,,,,,,,,0.9090909090909091,0,0.09090909090909091,0.0,0.0,0,,3,316.844129,2025-12-04T04:51:39.975292+00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0536385013885539,525.44996,125.59911922511485,0.610048,307.3256086,132.3360677560723,0.0,0.0,391.8,4,1,1.0536385013885539,525.44996,125.59911922511485,0.610048,307.3256086,132.3360677560723,5,,0.0,,4,0.0,2.0,http.request,,bf62d2e81b619782,x86_64,37a63f37c7d8,5.14.0-503.14.1.el9_5.x86_64,Linux,linux,#1 SMP PREEMPT_DYNAMIC Thu Nov 7 15:41:49 EST 2024,/usr/local/sbin/php-fpm,www-data,,fpm-fcgi,8.2.29,laravel,dev-master,opentelemetry-php-instrumentation,1.0.0beta3,php,opentelemetry,1.2.2,,,125.67268204829143,125.59911922511485,126.09443386565856,236.06666666666666,391.8,152.1,0.0012118007248579164,-0.0007923263659261605,0.0007491031308629463,0.0,0.0,0.0,0.0011974735254785787,-0.0007923263659261605,0.000742096652991703,293.0999999999999,-26.500000000000007,-36.400000000000226,laravel,ad9d9f6280024a73,2025-12-04T04:51:39.658448+00:00,645eb372cbd650842f51b2dab8d14fd8,316.844129
2025-12-04T04:51:39.721539+00:00,test-topic-sig,,,,,,test_crud,SELECT,"select * from ""people""",pgsql,root,,,,,,,,,,,,,,,,,,,,,,,,,,0.9090909090909091,0,0.09090909090909091,0.0,0.0,0,,3,22.83008,2025-12-04T04:51:39.744369+00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0536385013885539,525.44996,125.59911922511485,0.610048,307.3256086,132.3360677560723,0.0,0.0,391.8,4,1,1.0536385013885539,525.44996,125.59911922511485,0.610048,307.3256086,132.3360677560723,5,,0.0,,4,0.0,3.0,sql SELECT,,0733833647026707,x86_64,37a63f37c7d8,5.14.0-503.14.1.el9_5.x86_64,Linux,linux,#1 SMP PREEMPT_DYNAMIC Thu Nov 7 15:41:49 EST 2024,/usr/local/sbin/php-fpm,www-data,,fpm-fcgi,8.2.29,laravel,dev-master,opentelemetry-php-instrumentation,1.0.0beta3,php,opentelemetry,1.2.2,,,125.67268204829143,125.59911922511485,126.09443386565856,236.06666666666666,391.8,152.1,0.0012118007248579164,-0.0007923263659261605,0.0007491031308629463,0.0,0.0,0.0,0.0011974735254785787,-0.0007923263659261605,0.000742096652991703,293.0999999999999,-26.500000000000007,-36.400000000000226,laravel,3ab970f22c09fb67,2025-12-04T04:51:39.721539+00:00,503fa0d9b998e6a104cc427fcd9cebf6,22.83008
2025-12-04T04:51:39.709600+00:00,test-topic-sig,40254,/var/www/vendor/laravel/framework/src/Illuminate/Foundation/Http/Kernel.php,handle,137,Illuminate\Foundation\Http\Kernel,,,,,,,,,GET,200,api/people,,,,172.20.0.1,1.1,localhost,8000,http://localhost:8000/api/people,api/people,http,k6/0.57.0 (https://k6.io/),,,,,,,,,0.9090909090909091,0,0.09090909090909091,0.0,0.0,0,,3,338.66621,2025-12-04T04:51:40.048266+00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0536385013885539,525.44996,125.59911922511485,0.610048,307.3256086,132.3360677560723,0.0,0.0,391.8,4,1,1.0536385013885539,525.44996,125.59911922511485,0.610048,307.3256086,132.3360677560723,5,,2.0,,4,0.0,2.0,GET /api/people,,,x86_64,37a63f37c7d8,5.14.0-503.14.1.el9_5.x86_64,Linux,linux,#1 SMP PREEMPT_DYNAMIC Thu Nov 7 15:41:49 EST 2024,/usr/local/sbin/php-fpm,www-data,,fpm-fcgi,8.2.29,laravel,dev-master,opentelemetry-php-instrumentation,1.0.0beta3,php,opentelemetry,1.2.2,,,125.67268204829143,125.59911922511485,126.09443386565856,236.06666666666666,391.8,152.1,0.0012118007248579164,-0.0007923263659261605,0.0007491031308629463,0.0,0.0,0.0,0.0011974735254785787,-0.0007923263659261605,0.000742096652991703,293.0999999999999,-26.500000000000007,-36.400000000000226,laravel,0733833647026707,2025-12-04T04:51:39.709600+00:00,503fa0d9b998e6a104cc427fcd9cebf6,338.66621
2025-12-04T04:51:39.720675+00:00,test-topic-sig,,,,,,,,,,,172.20.0.1,GET,,,,,200,http://localhost:8000/api/people,k6/0.57.0 (https://k6.io/),,,,,,,,,,,,,,,,,0.9090909090909091,0,0.09090909090909091,0.0,0.0,0,,3,321.407063,2025-12-04T04:51:40.042082+00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0536385013885539,525.44996,125.59911922511485,0.610048,307.3256086,132.3360677560723,0.0,0.0,391.8,4,1,1.0536385013885539,525.44996,125.59911922511485,0.610048,307.3256086,132.3360677560723,5,,0.0,,4,0.0,2.0,http.request,,0733833647026707,x86_64,37a63f37c7d8,5.14.0-503.14.1.el9_5.x86_64,Linux,linux,#1 SMP PREEMPT_DYNAMIC Thu Nov 7 15:41:49 EST 2024,/usr/local/sbin/php-fpm,www-data,,fpm-fcgi,8.2.29,laravel,dev-master,opentelemetry-php-instrumentation,1.0.0beta3,php,opentelemetry,1.2.2,,,125.67268204829143,125.59911922511485,126.09443386565856,236.06666666666666,391.8,152.1,0.0012118007248579164,-0.0007923263659261605,0.0007491031308629463,0.0,0.0,0.0,0.0011974735254785787,-0.0007923263659261605,0.000742096652991703,293.0999999999999,-26.500000000000007,-36.400000000000226,laravel,5a6307ce21f992b0,2025-12-04T04:51:39.720675+00:00,503fa0d9b998e6a104cc427fcd9cebf6,321.407063
2025-12-04T04:51:39.717537+00:00,test-topic-sig,,,,,,,,,,,172.20.0.1,GET,,,,,200,http://localhost:8000/api/people,k6/0.57.0 (https://k6.io/),,,,,,,,,,,,,,,,,0.9090909090909091,0,0.09090909090909091,0.0,0.0,0,,3,330.581067,2025-12-04T04:51:40.048119+00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0536385013885539,525.44996,125.59911922511485,0.610048,307.3256086,132.3360677560723,0.0,0.0,391.8,4,1,1.0536385013885539,525.44996,125.59911922511485,0.610048,307.3256086,132.3360677560723,5,,0.0,,4,0.0,2.0,http.request,,0733833647026707,x86_64,37a63f37c7d8,5.14.0-503.14.1.el9_5.x86_64,Linux,linux,#1 SMP PREEMPT_DYNAMIC Thu Nov 7 15:41:49 EST 2024,/usr/local/sbin/php-fpm,www-data,,fpm-fcgi,8.2.29,laravel,dev-master,opentelemetry-php-instrumentation,1.0.0beta3,php,opentelemetry,1.2.2,,,125.67268204829143,125.59911922511485,126.09443386565856,236.06666666666666,391.8,152.1,0.0012118007248579164,-0.0007923263659261605,0.0007491031308629463,0.0,0.0,0.0,0.0011974735254785787,-0.0007923263659261605,0.000742096652991703,293.0999999999999,-26.500000000000007,-36.400000000000226,laravel,0e50065a858c7fce,2025-12-04T04:51:39.717537+00:00,503fa0d9b998e6a104cc427fcd9cebf6,330.581067
2025-12-04T04:51:39.268638+00:00,test-topic-sig,,,,,,test_crud,SELECT,"select * from ""people""",pgsql,root,,,,,,,,,,,,,,,,,,,,,,,,,,0.9090909090909091,0,0.09090909090909091,0.0,0.0,0,,3,14.889984,2025-12-04T04:51:39.283528+00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0517355163041915,525.44996,126.0863354957308,0.610048,309.2931675,132.60947716150594,0.0,0.0,398.2,4,1,1.0517355163041915,525.44996,126.0863354957308,0.610048,309.2931675,132.60947716150594,5,,0.0,,4,0.0,3.0,sql SELECT,,353027baef2e0d99,x86_64,37a63f37c7d8,5.14.0-503.14.1.el9_5.x86_64,Linux,linux,#1 SMP PREEMPT_DYNAMIC Thu Nov 7 15:41:49 EST 2024,/usr/local/sbin/php-fpm,www-data,,fpm-fcgi,8.2.29,laravel,dev-master,opentelemetry-php-instrumentation,1.0.0beta3,php,opentelemetry,1.2.2,,,125.94351708452281,126.0863354957308,126.19862665079711,238.2,398.2,152.63333333333333,0.0016281334641703815,0.0006776221227191876,0.0008091764720952564,0.0,0.0,0.0,0.0016140362411239902,0.0006776221227191876,0.0008022071876313141,302.7,-20.100000000000076,-30.000000000000178,laravel,c29abae4807a22a0,2025-12-04T04:51:39.268638+00:00,82385c45ef40e318916769fdb34f0e1a,14.889984
2025-12-04T04:51:39.259467+00:00,test-topic-sig,40264,/var/www/vendor/laravel/framework/src/Illuminate/Foundation/Http/Kernel.php,handle,137,Illuminate\Foundation\Http\Kernel,,,,,,,,,GET,200,api/people,,,,172.20.0.1,1.1,localhost,8000,http://localhost:8000/api/people,api/people,http,k6/0.57.0 (https://k6.io/),,,,,,,,,0.9090909090909091,0,0.09090909090909091,0.0,0.0,0,,3,295.989253,2025-12-04T04:51:39.555456+00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0517355163041915,525.44996,126.0863354957308,0.610048,309.2931675,132.60947716150594,0.0,0.0,398.2,4,1,1.0517355163041915,525.44996,126.0863354957308,0.610048,309.2931675,132.60947716150594,5,,2.0,,4,0.0,2.0,GET /api/people,,,x86_64,37a63f37c7d8,5.14.0-503.14.1.el9_5.x86_64,Linux,linux,#1 SMP PREEMPT_DYNAMIC Thu Nov 7 15:41:49 EST 2024,/usr/local/sbin/php-fpm,www-data,,fpm-fcgi,8.2.29,laravel,dev-master,opentelemetry-php-instrumentation,1.0.0beta3,php,opentelemetry,1.2.2,,,125.94351708452281,126.0863354957308,126.19862665079711,238.2,398.2,152.63333333333333,0.0016281334641703815,0.0006776221227191876,0.0008091764720952564,0.0,0.0,0.0,0.0016140362411239902,0.0006776221227191876,0.0008022071876313141,302.7,-20.100000000000076,-30.000000000000178,laravel,353027baef2e0d99,2025-12-04T04:51:39.259467+00:00,82385c45ef40e318916769fdb34f0e1a,295.989253
2025-12-04T04:51:39.267970+00:00,test-topic-sig,,,,,,,,,,,172.20.0.1,GET,,,,,200,http://localhost:8000/api/people,k6/0.57.0 (https://k6.io/),,,,,,,,,,,,,,,,,0.9090909090909091,0,0.09090909090909091,0.0,0.0,0,,3,280.485758,2025-12-04T04:51:39.548455+00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0517355163041915,525.44996,126.0863354957308,0.610048,309.2931675,132.60947716150594,0.0,0.0,398.2,4,1,1.0517355163041915,525.44996,126.0863354957308,0.610048,309.2931675,132.60947716150594,5,,0.0,,4,0.0,2.0,http.request,,353027baef2e0d99,x86_64,37a63f37c7d8,5.14.0-503.14.1.el9_5.x86_64,Linux,linux,#1 SMP PREEMPT_DYNAMIC Thu Nov 7 15:41:49 EST 2024,/usr/local/sbin/php-fpm,www-data,,fpm-fcgi,8.2.29,laravel,dev-master,opentelemetry-php-instrumentation,1.0.0beta3,php,opentelemetry,1.2.2,,,125.94351708452281,126.0863354957308,126.19862665079711,238.2,398.2,152.63333333333333,0.0016281334641703815,0.0006776221227191876,0.0008091764720952564,0.0,0.0,0.0,0.0016140362411239902,0.0006776221227191876,0.0008022071876313141,302.7,-20.100000000000076,-30.000000000000178,laravel,a5a874cd4a36be24,2025-12-04T04:51:39.267970+00:00,82385c45ef40e318916769fdb34f0e1a,280.485758
2025-12-04T04:51:39.265440+00:00,test-topic-sig,,,,,,,,,,,172.20.0.1,GET,,,,,200,http://localhost:8000/api/people,k6/0.57.0 (https://k6.io/),,,,,,,,,,,,,,,,,0.9090909090909091,0,0.09090909090909091,0.0,0.0,0,,3,289.867475,2025-12-04T04:51:39.555308+00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0517355163041915,525.44996,126.0863354957308,0.610048,309.2931675,132.60947716150594,0.0,0.0,398.2,4,1,1.0517355163041915,525.44996,126.0863354957308,0.610048,309.2931675,132.60947716150594,5,,0.0,,4,0.0,2.0,http.request,,353027baef2e0d99,x86_64,37a63f37c7d8,5.14.0-503.14.1.el9_5.x86_64,Linux,linux,#1 SMP PREEMPT_DYNAMIC Thu Nov 7 15:41:49 EST 2024,/usr/local/sbin/php-fpm,www-data,,fpm-fcgi,8.2.29,laravel,dev-master,opentelemetry-php-instrumentation,1.0.0beta3,php,opentelemetry,1.2.2,,,125.94351708452281,126.0863354957308,126.19862665079711,238.2,398.2,152.63333333333333,0.0016281334641703815,0.0006776221227191876,0.0008091764720952564,0.0,0.0,0.0,0.0016140362411239902,0.0006776221227191876,0.0008022071876313141,302.7,-20.100000000000076,-30.000000000000178,laravel,ede941a8e18c59a4,2025-12-04T04:51:39.265440+00:00,82385c45ef40e318916769fdb34f0e1a,289.867475
2025-12-04T04:51:39.294360+00:00,test-topic-sig,,,,,,test_crud,SELECT,"select * from ""people""",pgsql,root,,,,,,,,,,,,,,,,,,,,,,,,,,0.9090909090909091,0,0.09090909090909091,0.0,0.0,0,,3,17.520128,2025-12-04T04:51:39.311880+00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0517355163041915,525.44996,126.0863354957308,0.610048,309.2931675,132.60947716150594,0.0,0.0,398.2,4,1,1.0517355163041915,525.44996,126.0863354957308,0.610048,309.2931675,132.60947716150594,5,,0.0,,4,0.0,3.0,sql SELECT,,5015a858f85e187e,x86_64,37a63f37c7d8,5.14.0-503.14.1.el9_5.x86_64,Linux,linux,#1 SMP PREEMPT_DYNAMIC Thu Nov 7 15:41:49 EST 2024,/usr/local/sbin/php-fpm,www-data,,fpm-fcgi,8.2.29,laravel,dev-master,opentelemetry-php-instrumentation,1.0.0beta3,php,opentelemetry,1.2.2,,,125.94351708452281,126.0863354957308,126.19862665079711,238.2,398.2,152.63333333333333,0.0016281334641703815,0.0006776221227191876,0.0008091764720952564,0.0,0.0,0.0,0.0016140362411239902,0.0006776221227191876,0.0008022071876313141,302.7,-20.100000000000076,-30.000000000000178,laravel,1af6815a85a325f5,2025-12-04T04:51:39.294360+00:00,21ce5820a23100430d58fd35ec572a7a,17.520128
2025-12-04T04:51:39.284986+00:00,test-topic-sig,37874,/var/www/vendor/laravel/framework/src/Illuminate/Foundation/Http/Kernel.php,handle,137,Illuminate\Foundation\Http\Kernel,,,,,,,,,GET,200,api/people,,,,172.20.0.1,1.1,localhost,8000,http://localhost:8000/api/people,api/people,http,k6/0.57.0 (https://k6.io/),,,,,,,,,0.9090909090909091,0,0.09090909090909091,0.0,0.0,0,,3,295.018145,2025-12-04T04:51:39.580003+00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0517355163041915,525.44996,126.0863354957308,0.610048,309.2931675,132.60947716150594,0.0,0.0,398.2,4,1,1.0517355163041915,525.44996,126.0863354957308,0.610048,309.2931675,132.60947716150594,5,,2.0,,4,0.0,2.0,GET /api/people,,,x86_64,37a63f37c7d8,5.14.0-503.14.1.el9_5.x86_64,Linux,linux,#1 SMP PREEMPT_DYNAMIC Thu Nov 7 15:41:49 EST 2024,/usr/local/sbin/php-fpm,www-data,,fpm-fcgi,8.2.29,laravel,dev-master,opentelemetry-php-instrumentation,1.0.0beta3,php,opentelemetry,1.2.2,,,125.94351708452281,126.0863354957308,126.19862665079711,238.2,398.2,152.63333333333333,0.0016281334641703815,0.0006776221227191876,0.0008091764720952564,0.0,0.0,0.0,0.0016140362411239902,0.0006776221227191876,0.0008022071876313141,302.7,-20.100000000000076,-30.000000000000178,laravel,5015a858f85e187e,2025-12-04T04:51:39.284986+00:00,21ce5820a23100430d58fd35ec572a7a,295.018145
2025-12-04T04:51:39.293589+00:00,test-topic-sig,,,,,,,,,,,172.20.0.1,GET,,,,,200,http://localhost:8000/api/people,k6/0.57.0 (https://k6.io/),,,,,,,,,,,,,,,,,0.9090909090909091,0,0.09090909090909091,0.0,0.0,0,,3,279.936437,2025-12-04T04:51:39.573525+00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0517355163041915,525.44996,126.0863354957308,0.610048,309.2931675,132.60947716150594,0.0,0.0,398.2,4,1,1.0517355163041915,525.44996,126.0863354957308,0.610048,309.2931675,132.60947716150594,5,,0.0,,4,0.0,2.0,http.request,,5015a858f85e187e,x86_64,37a63f37c7d8,5.14.0-503.14.1.el9_5.x86_64,Linux,linux,#1 SMP PREEMPT_DYNAMIC Thu Nov 7 15:41:49 EST 2024,/usr/local/sbin/php-fpm,www-data,,fpm-fcgi,8.2.29,laravel,dev-master,opentelemetry-php-instrumentation,1.0.0beta3,php,opentelemetry,1.2.2,,,125.94351708452281,126.0863354957308,126.19862665079711,238.2,398.2,152.63333333333333,0.0016281334641703815,0.0006776221227191876,0.0008091764720952564,0.0,0.0,0.0,0.0016140362411239902,0.0006776221227191876,0.0008022071876313141,302.7,-20.100000000000076,-30.000000000000178,laravel,8fb6f3029d01c235,2025-12-04T04:51:39.293589+00:00,21ce5820a23100430d58fd35ec572a7a,279.936437
2025-12-04T04:51:39.290511+00:00,test-topic-sig,,,,,,,,,,,172.20.0.1,GET,,,,,200,http://localhost:8000/api/people,k6/0.57.0 (https://k6.io/),,,,,,,,,,,,,,,,,0.9090909090909091,0,0.09090909090909091,0.0,0.0,0,,3,289.344133,2025-12-04T04:51:39.579855+00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0517355163041915,525.44996,126.0863354957308,0.610048,309.2931675,132.60947716150594,0.0,0.0,398.2,4,1,1.0517355163041915,525.44996,126.0863354957308,0.610048,309.2931675,132.60947716150594,5,,0.0,,4,0.0,2.0,http.request,,5015a858f85e187e,x86_64,37a63f37c7d8,5.14.0-503.14.1.el9_5.x86_64,Linux,linux,#1 SMP PREEMPT_DYNAMIC Thu Nov 7 15:41:49 EST 2024,/usr/local/sbin/php-fpm,www-data,,fpm-fcgi,8.2.29,laravel,dev-master,opentelemetry-php-instrumentation,1.0.0beta3,php,opentelemetry,1.2.2,,,125.94351708452281,126.0863354957308,126.19862665079711,238.2,398.2,152.63333333333333,0.0016281334641703815,0.0006776221227191876,0.0008091764720952564,0.0,0.0,0.0,0.0016140362411239902,0.0006776221227191876,0.0008022071876313141,302.7,-20.100000000000076,-30.000000000000178,laravel,5a343e47044bf8a7,2025-12-04T04:51:39.290511+00:00,21ce5820a23100430d58fd35ec572a7a,289.344133
2025-12-04T04:51:39.638806+00:00,test-topic-sig,,,,,,test_crud,SELECT,"select * from ""people"" where ""people"".""id"" = ? limit 1",pgsql,root,,,,,,,,,,,,,,,,,,,,,,,,,,0.9090909090909091,0,0.09090909090909091,0.0,0.0,0,,3,13.6,2025-12-04T04:51:39.652406+00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0517355163041915,525.44996,126.0863354957308,0.610048,309.2931675,132.60947716150594,0.0,0.0,398.2,4,1,1.0517355163041915,525.44996,126.0863354957308,0.610048,309.2931675,132.60947716150594,5,,0.0,,4,0.0,3.0,sql SELECT,,6b9c3a72c6b7c6c6,x86_64,37a63f37c7d8,5.14.0-503.14.1.el9_5.x86_64,Linux,linux,#1 SMP PREEMPT_DYNAMIC Thu Nov 7 15:41:49 EST 2024,/usr/local/sbin/php-fpm,www-data,,fpm-fcgi,8.2.29,laravel,dev-master,opentelemetry-php-instrumentation,1.0.0beta3,php,opentelemetry,1.2.2,,,125.94351708452281,126.0863354957308,126.19862665079711,238.2,398.2,152.63333333333333,0.0016281334641703815,0.0006776221227191876,0.0008091764720952564,0.0,0.0,0.0,0.0016140362411239902,0.0006776221227191876,0.0008022071876313141,302.7,-20.100000000000076,-30.000000000000178,laravel,b8e759d1fd1c1d9d,2025-12-04T04:51:39.638806+00:00,247e35471c0f9b1af2b90f6333dc4412,13.6
2025-12-04T04:51:39.629077+00:00,test-topic-sig,34616,/var/www/vendor/laravel/framework/src/Illuminate/Foundation/Http/Kernel.php,handle,137,Illuminate\Foundation\Http\Kernel,,,,,,,,,DELETE,404,api/people/{id},,,,172.20.0.1,1.1,localhost,8000,http://localhost:8000/api/people/112,api/people/112,http,k6/0.57.0 (https://k6.io/),,,,,,,,,0.9090909090909091,0,0.09090909090909091,0.0,0.0,0,,3,25.796929,2025-12-04T04:51:39.654874+00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0517355163041915,525.44996,126.0863354957308,0.610048,309.2931675,132.60947716150594,0.0,0.0,398.2,4,1,1.0517355163041915,525.44996,126.0863354957308,0.610048,309.2931675,132.60947716150594,5,,2.0,,4,0.0,2.0,DELETE /api/people/{id},,,x86_64,37a63f37c7d8,5.14.0-503.14.1.el9_5.x86_64,Linux,linux,#1 SMP PREEMPT_DYNAMIC Thu Nov 7 15:41:49 EST 2024,/usr/local/sbin/php-fpm,www-data,,fpm-fcgi,8.2.29,laravel,dev-master,opentelemetry-php-instrumentation,1.0.0beta3,php,opentelemetry,1.2.2,,,125.94351708452281,126.0863354957308,126.19862665079711,238.2,398.2,152.63333333333333,0.0016281334641703815,0.0006776221227191876,0.0008091764720952564,0.0,0.0,0.0,0.0016140362411239902,0.0006776221227191876,0.0008022071876313141,302.7,-20.100000000000076,-30.000000000000178,laravel,6b9c3a72c6b7c6c6,2025-12-04T04:51:39.629077+00:00,247e35471c0f9b1af2b90f6333dc4412,25.796929
2025-12-04T04:51:39.638010+00:00,test-topic-sig,,,,,,,,,,,172.20.0.1,DELETE,,,,,404,http://localhost:8000/api/people/112,k6/0.57.0 (https://k6.io/),,,,,,,,,,,,,,,,,0.9090909090909091,0,0.09090909090909091,0.0,0.0,0,,3,16.253768,2025-12-04T04:51:39.654264+00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0517355163041915,525.44996,126.0863354957308,0.610048,309.2931675,132.60947716150594,0.0,0.0,398.2,4,1,1.0517355163041915,525.44996,126.0863354957308,0.610048,309.2931675,132.60947716150594,5,,0.0,,4,1.0,2.0,http.request,,6b9c3a72c6b7c6c6,x86_64,37a63f37c7d8,5.14.0-503.14.1.el9_5.x86_64,Linux,linux,#1 SMP PREEMPT_DYNAMIC Thu Nov 7 15:41:49 EST 2024,/usr/local/sbin/php-fpm,www-data,,fpm-fcgi,8.2.29,laravel,dev-master,opentelemetry-php-instrumentation,1.0.0beta3,php,opentelemetry,1.2.2,,,125.94351708452281,126.0863354957308,126.19862665079711,238.2,398.2,152.63333333333333,0.0016281334641703815,0.0006776221227191876,0.0008091764720952564,0.0,0.0,0.0,0.0016140362411239902,0.0006776221227191876,0.0008022071876313141,302.7,-20.100000000000076,-30.000000000000178,laravel,1826371f2cf89e3f,2025-12-04T04:51:39.638010+00:00,247e35471c0f9b1af2b90f6333dc4412,16.253768
2025-12-04T04:51:39.635206+00:00,test-topic-sig,,,,,,,,,,,172.20.0.1,DELETE,,,,,404,http://localhost:8000/api/people/112,k6/0.57.0 (https://k6.io/),,,,,,,,,,,,,,,,,0.9090909090909091,0,0.09090909090909091,0.0,0.0,0,,3,19.575709,2025-12-04T04:51:39.654782+00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0517355163041915,525.44996,126.0863354957308,0.610048,309.2931675,132.60947716150594,0.0,0.0,398.2,4,1,1.0517355163041915,525.44996,126.0863354957308,0.610048,309.2931675,132.60947716150594,5,,0.0,,4,1.0,2.0,http.request,,6b9c3a72c6b7c6c6,x86_64,37a63f37c7d8,5.14.0-503.14.1.el9_5.x86_64,Linux,linux,#1 SMP PREEMPT_DYNAMIC Thu Nov 7 15:41:49 EST 2024,/usr/local/sbin/php-fpm,www-data,,fpm-fcgi,8.2.29,laravel,dev-master,opentelemetry-php-instrumentation,1.0.0beta3,php,opentelemetry,1.2.2,,,125.94351708452281,126.0863354957308,126.19862665079711,238.2,398.2,152.63333333333333,0.0016281334641703815,0.0006776221227191876,0.0008091764720952564,0.0,0.0,0.0,0.0016140362411239902,0.0006776221227191876,0.0008022071876313141,302.7,-20.100000000000076,-30.000000000000178,laravel,964884a1377eb442,2025-12-04T04:51:39.635206+00:00,247e35471c0f9b1af2b90f6333dc4412,19.575709
